12207 25541
eta maiatza
eta maider_sukuntza
eta maila
eta mailegatu
eta mainak
eta maisuek
eta maitasuna
eta maitasunen
eta maite_direnean
eta majoa
eta makineria
eta manifestazio
eta manifestazioetan
eta maniobretan
eta manipulatzen
eta mantentzeko
eta mantentzen
eta marcello_malentachi
eta margogai
eta marije_muruaga
eta markinarra
eta marko
eta markoan
eta marsella
eta martxelo_sotes
eta maskurtzea
eta mastekatuko
eta matalos
eta materiala
eta materialismoak
eta materiaren
eta max_brisson-ek
eta mayor_oreja
eta mekanizazioa
eta mende-amaierako
eta mendeko
eta menderatzea
eta mendien
eta mendietan
eta menpekotasuna
eta merezi
eta meridiano
eta merkataritza
eta merkatua
eta merke
eta meta
eta metroz_gorakoak
eta mezan
eta michelier-lasne
eta mihi
eta mikel_juaniz
eta mikel_ugarte
eta mikrofono
eta milaka
eta milioi
eta millaun
eta mina
eta ministro
eta ministroak
eta ministroari
eta mintzatu
eta mintzatuko
eta miope
eta mirande
eta mirubelarra
eta misterioen
eta mitxelin
eta mobilizazio
eta modelatzen
eta modernizazioa
eta molde
eta molekulak
eta momenturik
eta monitorizazioa
eta moral
eta morala
eta moralik
eta moralista
eta morroien
eta mozorrotu
eta mozorrotuekin
eta moztu
eta muga
eta mugagabea
eta mugatzea
eta mugatzen
eta mugimendua
eta mugimenduak
eta mugimenduekin
eta mugimenduk
eta muinak
eta mundializazioaren
eta munduan
eta munduko_bankuaren_kontrako
eta murgiltzen
eta murrizketa
eta murrizketan
eta murriztea
eta murrizteko
eta murriztuko
eta musika
eta musikako
eta musikariak
eta mutiloatik
eta muturra
eta n.f.
eta nabarmendu
eta nabarmentzen
eta nabigazioarekin
eta nadyaworia
eta nafarroako_gobernuak
eta nafarroako_parlamentuak
eta nahas
eta nahasketa
eta nahasten
eta nahasturik
eta nahasturiko
eta nahastuz
eta nahi
eta nahi_baduzu
eta nahi_da
eta nahi_diete
eta nahi_dizkiegu
eta nahi_dizut
eta nahi_du
eta nahi_dute
eta nahi_dutela
eta nahi_izan
eta nahi_luke
eta nahi_zuen
eta nazioartea
eta nazionalak
eta naziotasuna
eta negar_egin
eta negoziatu
eta nekane_dominguez
eta nekazariei
eta nekazaritza
eta nekien
eta nengoen
eta nerbioak
eta neurriak
eta neurrien
eta neurrien_artekoak
eta nicolas_redondo_terreros
eta nicolas_redondo_terreros_pse-eeko
eta nik
eta nobelak
eta nomada
eta nondik
eta norabidea
eta norbait
eta nork
eta normalizazio
eta nortasun
eta nortasun_agiri_nazionalaren
eta nortasuna
eta nortasunaz
eta nuen
eta obeditzen
eta objektiboa
eta objektibotasunez
eta ofizialtasuna
eta ohartarazi
eta ohartu
eta ohea
eta ohoratua
eta oiartzun
eta oihalak
eta oihane_errazkin
eta oihu_egin
eta oihuen_artean
eta oihukatu
eta oinarri
eta oinarriak
eta oinarrituko
eta oinarriturik
eta oinarritzen
eta oinazea
eta olinpikoaren
eta oliver_hardy
eta onartu
eta onartzea
eta ondarruko
eta onddoek
eta ongizate
eta ontzat_jo
eta ontzi
eta ontziek
eta ontzijabe
eta ontzijabeek
eta ontzijabeekin
eta ontziolari
eta ontziolekin_batera
eta opari_egingo
eta operazioak
eta orain
eta oratzen
eta ordaindu
eta ordaindutako
eta ordaintzen
eta ordena
eta ordezkari
eta ordezkariak
eta ordezkariek
eta ordezkaritza
eta ordezkatu
eta ordizian
eta ordu
eta orduan
eta organismo
eta organismoek
eta oroitu
eta orotara
eta orraztuta
eta orro
eta osagaiak
eta osasunak
eta osasuntsu
eta osasuntsua
eta osatu
eta osatua
eta osaturik
eta osatzen
eta oskar_barreras
eta osotzen
eta ospatu
eta ospatuko
eta ostendu
eta ostruka
eta otarrakada
eta otutzen
eta oxidazioa
eta oztopatzeko
eta pankarta
eta paper
eta paraleloak
eta parisko
eta parlamentario
eta parlamentarioak
eta parlamentuak
eta parte
eta parte-hartze
eta partikula
eta pasa
eta pasaiako
eta pasatu
eta pasatzen
eta patronalak
eta patronaleko
eta patronaletakoak
eta patxi_laborda
eta patxi_ormazabal
eta paue
eta pazientzia
eta pedro_morenes
eta pegatinekin
eta pello
eta pentsatzen
eta pentsio
eta perrexila
eta pertsona
eta pertsonala
eta petroliozko
eta pezeta
eta pierret
eta pili_gabirondo
eta pintore
eta pintura
eta pintxatu
eta piperrez
eta pitzatu
eta pizti
eta piztu
eta plana
eta planeten
eta plangintzak
eta plantako
eta planteatzen
eta plari
eta plataforma
eta plaza
eta plesiosaurioak
eta poesiaz
eta polemiko
eta politika
eta politikak
eta politikaren
eta politikerian
eta politiketara
eta politiko
eta politikoa
eta politikoen
eta politikorik
eta polizia_judizialak
eta polizia_nazionalak
eta poliziekin
eta populazio
eta portu
eta portuari
eta portuen
eta portugal
eta potortu
eta poza
eta pp
eta ppk
eta ppren
eta ppri
eta praktika
eta praktikak
eta prebarikazio
eta presentzia
eta presidente_alfredo_marco_tabar
eta presidentea
eta presidenteordea
eta preso
eta presoak
eta presoei
eta presoen
eta presondegietako_administrazioaren
eta prestatzea
eta prezio
eta prezioen
eta primitiboa
eta produkzio-prozesua
eta profesionalen
eta proiektatzen
eta proiektua
eta proposamenak
eta proposatu
eta proposatzen
eta propultsioan
eta protestetan
eta protoplasmaren_arteko
eta prozesu
eta prozesuak
eta prozesuaren
eta pscko
eta pse
eta pse-ee
eta pse-eek
eta pse-eeren
eta pse-eeri
eta pseren
eta psn
eta psoe-k
eta psoek
eta psoeko
eta psoerekin
eta psoeren
eta psoeren_artean
eta publikoak
eta publikoaz
eta publikoaz_gain
eta puntuak
eta putre
eta razionalismoak
eta reinhard_kulhmann
eta rementeriak
eta repsolek
eta rodriguez_zapaterorekin
eta roman
eta romanoak
eta ruizek
eta sabaiak
eta sabanetan
eta saiatu
eta saiatzen
eta sailburu
eta sailburua
eta sailburuak
eta sailburuarekin_batera
eta sailburuaren_arabera
eta sailburuaren_arteko
eta saioa_arribas
eta saioan
eta sakoneko
eta salatu
eta salatzeko
eta salmenta
eta salmentak
eta saloi
eta saltzen
eta samo
eta san_juan
eta san_pedro
eta santa_grazin
eta santutzat
eta sanz
eta sardinia
eta sareak
eta sarrerak
eta sartu
eta sartzeko
eta sartzen
eta sasoi
eta satrustegi
eta schulze-ren
eta sea
eta segur
eta seguritate
eta segurtasunari_buruz
eta segurtasunaz
eta seinalatu
eta seinalatzen
eta sektore
eta sektoreak
eta semearekin
eta sendotu
eta senide
eta senideek
eta senideekiko
eta senideen
eta senitarteko
eta senitartekoei
eta sentitu
eta sentitzen
eta sentsaziozko
eta sergio_goï¿½
eta sergio_goñi
eta sestaon
eta sevillaren
eta siemens
eta sinatu
eta sinatutako
eta sindikala
eta sindikatu
eta sindikatua
eta sindikatuak
eta sindikatuek
eta sindikatuen
eta sindikatuetako
eta sinesmen
eta sinple
eta sinplifikatzea
eta sintesi
eta sintrabi
eta sintragi
eta sintraraba
eta sistema
eta sistemak
eta so_egiten
eta soares_ganboa
eta soberania
eta soil
eta sorrera
eta sortu
eta sortuko
eta sortzen
eta sostengatzen
eta sozial
eta soziala
eta sozialismoaren
eta sozialismoaren_aldeko
eta sozietate
eta sozietateak
eta subiranotasuna
eta subiranotasunetik
eta substantzia
eta sugeak
eta sustatu
eta sustatzeko
eta sustrai
eta sutilegiak
eta suziri
eta tabernamontana
eta tajo
eta taldeak
eta taldeek
eta taldeen
eta taldeetan
eta talgo-adtranz
eta tamalgarria
eta tapias
eta tartekatu
eta tasa
eta teknologia
eta telefonoak
eta teresa_palaciosen
eta tinta
eta tipienak
eta tipo
eta tira
eta tiratzeko
eta tirokatzen
eta titulatuen
eta tokiko
eta tolerantea
eta topagune
eta topo_egin
eta trainerilla
eta traineru
eta transformatzea
eta trapa
eta tratu
eta trenbide
eta tresneria
eta tresneriarekin
eta trinkotu
eta turistikoak
eta turutarekin
eta txalo
eta txaloka
eta txalotu
eta txanda
eta txapaltasun
eta txapelketak
eta txapelketetan
eta txiki
eta txikiei
eta txikitu
eta txirikordatzen
eta txukundu
eta ua
eta ubelune
eta udalbiltzako_eaj
eta udaletakoa
eta udc
eta ueu
eta ugari
eta ugaztunen
eta ugaztunik
eta ugt
eta ukaiteko
eta ukan
eta ukatu
eta ukatzeko
eta ukendua
eta ukenduak
eta uko_egin
eta ulergaitza
eta ulergaitzak
eta ulertu
eta ulertua
eta ulerturik
eta ulertzea
eta ulertzen
eta ulu
eta umekeriazkoa
eta umiliatua
eta unanu
eta unbertsitate
eta upa
eta upgrekin
eta upn
eta ur
eta urarekin
eta urduri
eta uretaratu
eta urezko
eta urko_gerrikagoitia
eta urratu
eta urraturik
eta urrundu
eta urrutiko
eta urte
eta uste
eta uste_du
eta uste_dut
eta uste_dute
eta uste_genuen
eta ustetan
eta utzi
eta utziko
eta utziz
eta uxatuko
eta uztailaren
eta uztea
eta uzteko
eta uzten
eta valverde
eta wedgwood
eta xabier_arzalluz
eta xabier_leteren_arteko
eta xabier_olano
eta xavier_trias
eta xehetasun
eta xvii
eta xviii.
eta yadnikek
eta zabal
eta zabaldu
eta zabalduko
eta zabalduta
eta zabaleta
eta zabaltasuna
eta zabaltzeko
eta zabaltzen
eta zahar
eta zaila
eta zailak
eta zain_izango
eta zainak
eta zaintzera
eta zaldi
eta zaldibin
eta zanpatu
eta zapuztu
eta zara
eta zarpaildu
eta zatikatu
eta zazpi
eta zazpiak
eta zebilen
eta zebiltzan
eta zedatu
eta zegoela
eta zegoen
eta zegonan
eta zeharkatu
eta zeharkatzen
eta zehatza
eta zehaztu
eta zehaztuko
eta zeinaren
eta zekien
eta zela
eta zen
eta zenekizkien
eta zera
eta zeraman
eta zerbitzariei
eta zerbitzatu
eta zerbitzu_publikoen_federazioko
eta zergen
eta zerri-askan
eta zeuden
eta zeukala
eta zeunden
eta zeuzkanan
eta zibil
eta zibilizazioaren_azpitik
eta ziburuko
eta zientifiko
eta zientzia
eta zientziak
eta zientzilari
eta zierbenako
eta zigor_arabanbarri
eta zigorra
eta zigorrak
eta zigortuko
eta zigortzen
eta zihoan
eta zihoazkion
eta zilegitasuna
eta zimel
eta zimurtu
eta zinegotzia
eta zinegotziak
eta zinegotziei
eta zinen
eta zineten
eta zintzilikatu
eta zioten
eta zirela
eta ziren
eta zirriborratu
eta zituen
eta zituenak
eta zituztela
eta zona
eta zonalde
eta zuen
eta zuhaitz
eta zuhatzu
eta zuhurtzia
eta zuk
eta zure
eta zuri
eta zurian
eta zutela
eta zuten
eta zutik
eta zuzena
eta zuzenbide_estatuaren
eta zuzenbidea
eta zuzendari
eta zuzendaritzak
eta zuzendaritzaren
eta zuzendu
eta zuzentasuna
alorrean zerbitzuen
diegu eman
diren izan
diren lortu
diren egingo
diren esango
diren ezagutzen
diren gertatzen
diren izango
diren sortzen
diren aurkitzen
diren onartu
diren egiten
diren esaten
diren heldu
diren bezala
diren baitira
diren erabakiko
diren erakuts
diren hasiko
diren adierazpenok
diren ardatzak
diren arren
diren artekatzen
diren azaltzen
diren baldintzak
diren banatuko
diren beharrezko
diren berde
diren berritzen
diren bizitzan
diren bukatzen
diren delitu
diren egongo
diren ekoizle
diren ematen
diren eratzen
diren espetxe
diren euskal_presoekin
diren euskaldunak
diren ez
diren formazio
diren garatzen
diren gordetzen
diren heinean
diren hurbilekoak
diren hurbiltzen
diren idazten
diren iritziz
diren jakitea
diren komunak
diren lege
diren lurraldeek
diren muturrekoenak
diren nazionalistak
diren oinarri
diren ordezkariak
diren organismoek
diren pazientzia
diren printzipioak
diren psekoak
diren zainduak
diren zarratzen
diren zein
diren zeintzuk
diren zuzenak
dituen igo
dituen aipatzen
dituen edukiko
dituen egin
dituen estatuak
dituen betetzen
dituen edota
dituen arren
dituen jaso
dituen ahalbideak
dituen barne-intuizio
dituen bereak
dituen biltzen
dituen defenditzen
dituen dibujoaren_bitartez
dituen ematen
dituen erreakzio
dituen herrialde
dituen indarkeriaren
dituen kamera
dituen protoplasma
dituen tresna
dituen urratzen
du igo
du izan
du lortu
du jaitsi
du ,
du abiatu
du adierazi
du agertu
du azaldu
du behar
du beharko
du besarkatuko
du 8ak
du abiarazi
du abren
du aburuz
du adierazten
du agurtuko
du airek
du aitortzen
du aldarrikatuko
du aldarrikatzen
du aldatu
du alde_egin
du alderdi
du antolatu
du antza
du antzeman
du argitzen
du argudiatu
du arindu
du arrazoi
du artikuluak
du asmoa
du asmorik
du asteburuan
du aukeratu
du aurkeztu
du aurkitzen
du aurreikusi
du aurreratu
du aurrezki
du azalpenerako
du azter
du aztertu
du aztertuko
du aztiak
du baieztatu
du baimendu
du bait
du balioko
du bat_egin
du bat_egiten
du baztertu
du baztertzen
du begiratzen
du behar_du
du beharra
du beldur
du berretsi
du besarkada
du beteko
du betetzen
du bidaiatzen
du bisitarik
du burtsak
du defenditzen
du dei_egin
du deitu
du deituko
du deskubritu
du deskubritzen
du edo
du edukiko
du egin
du egingo
du egiten
du egoitza
du ekarri
du eman
du emango
du ematen
du enpresak
du entzun
du entzuten
du epaitegiak
du erabaki
du erabakiko
du eragin
du eragiten
du erakusten
du eransten
du eritziz
du errekurritu
du errekurrituko
du esan
du esango
du esaten
du eserguik
du eskatu
du eskatuko
du eskatzen
du eskertu
du eskubide
du eskuratu
du espero_du
du espilondok
du esportatu
du estatuko_aurrekontuetatik
du etsi
du ez
du ezagutzen
du ezartzen
du finantzaketa
du frogatzen
du gaitzetsi
du galdegin
du galdetzen
du gaurtik_aurrera
du gidatuko
du girtenetik
du gogoeta
du gurtuko
du hala
du harrokeriarik
du hartu
du hartuko
du hartzeko
du hartzen
du hasi
du hasiko
du helburu
du hernaniko_udalak
du historiak
du hitz_egin
du hobetuzek
du horregatik
du idatzi
du igorri
du ikertuko
du ikusiko
du ikusten
du inauguratu
du iragarri
du iratzartzen
du iraungo
du irizten
du isladatzen
du itxi
du itzal
du izango
du izena
du jabeak
du jakin
du jakinarazi
du jakinaraziko
du jarraituko
du jarraitzen
du jarri
du jaso
du jendeak
du jo
du jotzen
du juttak
du kanporatzen
du kargu
du kobratuko
du kontserbatzen
du kritikatu
du lagunduko
du lana_egingo
du lasaitu
du luzera
du mejoratu
du nabaritu
du nabarmendu
du nahasketa
du nahi
du nahi_du
du nahi_izan
du objekzio
du ohartarazi
du oinarririk
du omen
du onarpenik
du onartezintzat
du onartu
du onartzen
du ondorioz
du oraturik
du ordaindu
du ormaiztegin
du oztopatu
du pentsatzen
du piztu
du presidituko
du presoak
du prestatu
du proposatuko
du redondo_terrerosek
du saiatuko
du sailburuaren_arabera
du salatu
du salatzea
du salatzen
du saltzen
du sartzen
du sentitu
du sentitzen
du sinatu
du sortu
du txalotu
du txirikordatzen
du ukatu
du usnatzen
du uste
du ustez
du utzi
du utziko
du zabaldu
du zehaztu
du zeinaren
du zentzurik
du zerikusirik
du ziurtatu
elkartea da
esperientzia dugun
esperientzia objektiboak
fruitu zen
fruitu behaketa
guk argi
guk dugu
guk eskatu
guk mailegatu
guk aurkitu
guk betetzen
guk hartu
guk ditugu
guk dugula
guk ere
guk ipinitako
guk nork
hastapen-forma antolamenduaren
hastapen-forma nolabaiteko
ikusten zen
ikusten izan
ikusten da
ikusten dugu
ikusten somatzeko
ikusten zuen
ikusten esan
ikusten zegoen
ikusten dute
ikusten ildo
ikusten egunero
ikusten nola
ikusten duela
ikusten ez
ikusten ari_da
ikusten maitasuna
ikusten delako
ikusten bait
ikusten mundua
ikusten gogoa
ikusten argi_eta_garbi
ikusten aukerarik
ikusten baikor
ikusten baldintza
ikusten begi
ikusten begiekin
ikusten behar_dutela
ikusten beraz
ikusten dena
ikusten duzu
ikusten elortzak
ikusten eranzten
ikusten etorkizuna
ikusten ez_bezala
ikusten halakorik
ikusten irudia
ikusten irudituko
ikusten jaiotzen
ikusten juttak
ikusten lasarinak
ikusten mantentzen
ikusten nahiz_eta
ikusten oin_azpian
ikusten presoekin
ikusten sustraien_antzera
ikusten telebista
ikusten ugaritze
irudiak hurbiltzen
irudiak erakartzen
irudiak plasmatzen
irudiak urrutiko
koazerbatuek jasaten
konponbideak atzemateko
sartzeko merkatu
sartzeko urteetan
sartzeko abantailarekin
sartzeko antolamenduan
sartzeko arrantzontzietan
sartzeko aukera
sartzeko ertzainak
sartzeko eskatu
sartzeko ordena
sartzeko teknologia
sartzeko unibertsitatean
%%52 esportazioen
%%9,2koa izan
, zen
, igo
, izan
, dator
, bete
, abes
, abiatu
, adierazi
, adimenzalea
, agertu
, aipatzen
, altzari
, argi
, atsegin_badute
, auhenka
, aurrerakoi
, azaldu
, badakizu
, badut
, baina
, bake
, batzu
, batzuren_artean
, behar
, behar_dute
, beharko
, berotu
, besarkatuko
, besarkatzen
, betaginekin
, bihurtuko
, bilatzen
, bildurgarriekin
, bizi_da
, bizimodu
, borotrari
, bultzatzen
, da
, dago
, dantzan
, datozela
, delikadezak
, demokratiko
, den
, denak
, desiratzen
, dira
, dugu
, dut
, edan
, edukiko
, egin
, eginbideez_gainera
, egingo
, egiteko
, elur
, eman
, emango
, erantsiz
, esango
, euskal_herria
, ezagutu
, ezagutzen
, ezin_dut
, federico_castillo-olivares
, fineziak
, gara
, garbitu
, gauza
, geratu
, gertatzen
, gogogabetzen
, gogorrak
, gordeaz
, gordelekuaren
, guztira
, hartuz
, hartzen
, hedaysarum
, herrira
, hitzegingo
, hitzeman
, imajinatu
, indar
, iristen
, iritzi
, ispilu
, izanen
, izango
, izuturik
, jakin
, jarri
, jo
, joan
, joaten
, jokatu
, kadira
, kanporatzen
, komandorik
, kontatuko
, kontseilaria
, kshirikaren
, larru
, larrutu
, laztandu
, lehendakaria
, lortzen
, lotzen
, lurrera
, menturaren
, misterioa
, nahi_dute
, nahi_ninan
, onesten
, oroimena
, oroitaraz
, osatu
, osaturik
, ospatuko
, pentsamendua
, politiko
, puntu
, razionalista
, saiatuko
, saiatzen
, sendimenduak
, sentiberatasunak
, sindikalen
, sirena
, somatzeko
, sorbeteak
, sortzen
, sozial
, sudurrarekin
, suntsitzen
, tinkoak
, tisanak
, txalotzen
, ulertzeko
, ur
, ura
, urak
, urdin
, usnaka
, utzi
, zabalduta
, zaharturik
, zangoekin
, zela
, zetozen
, zimurrak
, zinela
, ziren
, zuen
, zumoak
14`00etara 10`30etatik
8an abuztuaren
8an burututako
aabek adierazitakoaren
aabek salatu
ab da
ab sortu
abentura abaildua
abertzale batek
abertzale eskatzen
abertzale euskal
abertzale tendentzia
abertzalearen_kontra ezker
abia gaitezke
abia hartuaz
abia herritik
abia korritzera
abiadura erreakzioen
abiadurakoak goi
abiapuntu bezala
abiapuntu dituzte
abiatu zen
abiatu arrimoan
abiatu beteko
abiatu elkarri-k
abiatu errekara
abiatu greba
abiatu indar
abiatu kale-zirkiluetatik
abiatu legorretara
abiatu lehendakaria
abiatu lopez
abiatu maiatzaren_26an
abiatu manifestazioa
abiatu maratoia
abiatu nahasturik
abiatu neregana
abiatu nintzen
abiatu noraezean
abiatu omenaldira
abiatu ura
abiatu zakur
abiatu zituztela
abiatu zuen
abiatuko da
abiatuko direla
abiatuko froga
abiatuko gaur
abiatuko hastapenean
abiatuko martxa
abiatuko pentsatzen
abiatuko urdazubitik
abokatuentzat da
abokatuentzat daramaten
abstenitu zen
abstenitu egin
abstenitu eh
abstenitu iu-eb
abuztuaren 1998ko
abuztuaren 29an
abuztuaren 4ean
abuztuaren 9an
abuztuaren behar_zutela
abuztuaren lauan
adierazi izan
adierazi dela
adierazi ;
adierazi abk
adierazi adierazpenetan
adierazi adituek
adierazi agerraldi
adierazi agerraldian
adierazi ahaldun
adierazi alderdikideari
adierazi aldez_aurretik
adierazi amaitzeko
adierazi aplikatzen
adierazi ari
adierazi ari_direla
adierazi arituko
adierazi arzalluzek
adierazi atzo
adierazi azaltzeko
adierazi baina
adierazi baitira
adierazi balioko
adierazi batzordeak
adierazi behar
adierazi beheratuko
adierazi benegasek
adierazi bizkitartean
adierazi bozeramaileak
adierazi da
adierazi dago
adierazi dagoela
adierazi dagokionez
adierazi dei_auzitegiak
adierazi den
adierazi direla
adierazi dituztela
adierazi dute
adierazi dutela
adierazi eak
adierazi edota
adierazi egin
adierazi egiten
adierazi elkarrizketan
adierazi elkarrizketari_begira
adierazi elkartasuna
adierazi eman
adierazi era_berean
adierazi erabakiko
adierazi erakuts
adierazi erantzun
adierazi errekurrituko
adierazi espreski
adierazi esteban
adierazi exijitzen
adierazi fabiusek
adierazi familiari
adierazi frutosek
adierazi geratu
adierazi geronimo_prietok
adierazi gisa
adierazi hala
adierazi hark
adierazi harritzen
adierazi hartu
adierazi helduko
adierazi horrela
adierazi horretaz_gain
adierazi idazkari
adierazi idazkariak
adierazi ildo
adierazi irabazi
adierazi iragarri
adierazi isilduz
adierazi izenean
adierazi jakinarazi
adierazi jartzen
adierazi jasotzen
adierazi jauregik
adierazi joan
adierazi kanporatuko
adierazi kapituluetan
adierazi kasutan
adierazi koordinatzaileak
adierazi lehendakaritzak
adierazi lortuko
adierazi madrilen_michele_alliot-mariek
adierazi manipulatzen
adierazi max_brissonek
adierazi mayor_orejak
adierazi mayor_orejari
adierazi ministroak
adierazi moldatu
adierazi nahasten
adierazi nahi_izan
adierazi nahi_luke
adierazi nicolas_redondok
adierazi ohar
adierazi ordezkari
adierazi ordezkariei
adierazi ordezkariek
adierazi oztopatzen
adierazi pere
adierazi prentsaurrekoan
adierazi proposatu
adierazi rojok
adierazi sailburuak
adierazi sudupek
adierazi utzi
adierazi viergek
adierazi xabi_larraldek
adierazi zela
adierazi zenarruzabeitiak
adierazi zien
adierazi zieten
adierazi zion
adierazi zioten
adierazi zuen
adierazi zuenez
adierazi zuten
adierazi zutenez
adierazitakoaren ditu
adierazitakoaren arabera
adierazitakoaren lehendakaritzak
adierazitakoaren ordea
adierazitakoaren senideek
adierazpenetan egin
adierazpenetan egindako
adierazpenetan eginiko
adierazpenetan auzokoen
